"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_LA1630AA","131_United States",2591,1,36,237,112,25,"F15rJ","ESC_LA1630AA","SRR8542029;ILLUMINA;Paired;;SRX5344125;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882121","SRS4336711",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15rJ","SRR8542029;ILLUMINA;Paired;;SRX5344125;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882121","SRS4336711",2019-02-07,2019-02-06,"ESC_LA1630AA","Assembled",49,87909,5101077,131,53260,4,"ESC_WA1961AA_AS"
"ESC_LA1631AA","131_United States",2591,1,36,237,112,25,"F15rK","ESC_LA1631AA","SRR8542030;ILLUMINA;Paired;;SRX5344124;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882122","SRS4336710",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15rK","SRR8542030;ILLUMINA;Paired;;SRX5344124;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882122","SRS4336710",2019-02-07,2019-02-06,"ESC_LA1631AA","Assembled",75,127043,5098585,83,38717,4,"ESC_WA1960AA_AS"
"ESC_LA1632AA","131_United States",2591,1,36,237,112,25,"F15rP","ESC_LA1632AA","SRR8542031;ILLUMINA;Paired;;SRX5344123;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882127","SRS4336709",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15rP","SRR8542031;ILLUMINA;Paired;;SRX5344123;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882127","SRS4336709",2019-02-07,2019-02-06,"ESC_LA1632AA","Assembled",50,84556,5083387,165,63852,4,"ESC_WA1959AA_AS"
"ESC_LA1633AA","131_United States",2591,1,36,237,112,25,"F16sA","ESC_LA1633AA","SRR8542032;ILLUMINA;Paired;;SRX5344122;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882128","SRS4336708",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sA","SRR8542032;ILLUMINA;Paired;;SRX5344122;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882128","SRS4336708",2019-02-07,2019-02-06,"ESC_LA1633AA","Assembled",62,142576,4963311,87,41023,4,"ESC_WA1958AA_AS"
"ESC_LA1635AA","131_United States",2591,1,36,237,112,25,"F15rO","ESC_LA1635AA","SRR8542034;ILLUMINA;Paired;;SRX5344120;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882126","SRS4336706",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15rO","SRR8542034;ILLUMINA;Paired;;SRX5344120;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882126","SRS4336706",2019-02-07,2019-02-06,"ESC_LA1635AA","Assembled",45,102023,5096121,131,54885,4,"ESC_WA1956AA_AS"
"ESC_LA1636AA","131_United States",2591,1,36,237,112,25,"F16sB","ESC_LA1636AA","SRR8542035;ILLUMINA;Paired;;SRX5344119;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882129","SRS4336705",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sB","SRR8542035;ILLUMINA;Paired;;SRX5344119;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882129","SRS4336705",2019-02-07,2019-02-06,"ESC_LA1636AA","Assembled",44,76996,4949797,164,59139,4,"ESC_WA1955AA_AS"
"ESC_LA1637AA","131_United States",2591,1,36,237,112,25,"F16sC","ESC_LA1637AA","SRR8542036;ILLUMINA;Paired;;SRX5344118;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882130","SRS4336704",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sC","SRR8542036;ILLUMINA;Paired;;SRX5344118;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882130","SRS4336704",2019-02-07,2019-02-06,"ESC_LA1637AA","Assembled",46,79688,4950285,128,53993,4,"ESC_WA1954AA_AS"
"ESC_LA1638AA","131_United States",2591,1,36,237,112,25,"U15B","ESC_LA1638AA","SRR8542041;ILLUMINA;Paired;;SRX5344113;SRA","Human","Human","Homo sapiens; urine",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882095","SRS4336703",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","U15B","SRR8542041;ILLUMINA;Paired;;SRX5344113;SRA","Human","Human","Homo sapiens; urine",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882095","SRS4336703",2019-02-07,2019-02-06,"ESC_LA1638AA","Assembled",520,158939,4969780,79,39077,4,"ESC_YA7502AA_AS"
"ESC_LA1639AA","131_United States",2591,1,36,237,112,25,"F15sA","ESC_LA1639AA","SRR8542042;ILLUMINA;Paired;;SRX5344112;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882096","SRS4336702",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15sA","SRR8542042;ILLUMINA;Paired;;SRX5344112;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882096","SRS4336702",2019-02-07,2019-02-06,"ESC_LA1639AA","Assembled",488,160627,5011236,96,72382,4,"ESC_YA7501AA_AS"
"ESC_LA1640AA","131_United States",2591,1,36,237,112,25,"F15rA","ESC_LA1640AA","SRR8542043;ILLUMINA;Paired;;SRX5344111;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882097","SRS4336701",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15rA","SRR8542043;ILLUMINA;Paired;;SRX5344111;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882097","SRS4336701",2019-02-07,2019-02-06,"ESC_LA1640AA","Assembled",410,159638,5112621,99,40796,4,"ESC_YA7718AA_AS"
"ESC_LA1641AA","131_United States",2591,1,36,237,112,25,"F15sB","ESC_LA1641AA","SRR8542044;ILLUMINA;Paired;;SRX5344110;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882098","SRS4336700",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15sB","SRR8542044;ILLUMINA;Paired;;SRX5344110;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882098","SRS4336700",2019-02-07,2019-02-06,"ESC_LA1641AA","Assembled",70,129686,4993143,98,45414,4,"ESC_WA1950AA_AS"
"ESC_LA1642AA","131_United States",2591,1,36,237,112,25,"F15sC","ESC_LA1642AA","SRR8542045;ILLUMINA;Paired;;SRX5344109;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882099","SRS4336699",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15sC","SRR8542045;ILLUMINA;Paired;;SRX5344109;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882099","SRS4336699",2019-02-07,2019-02-06,"ESC_LA1642AA","Assembled",51,114739,4991510,122,57373,4,"ESC_WA1949AA_AS"
"ESC_LA1643AA","131_United States",2591,1,36,237,112,25,"F15sD","ESC_LA1643AA","SRR8542046;ILLUMINA;Paired;;SRX5344108;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882100","SRS4336698",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F15sD","SRR8542046;ILLUMINA;Paired;;SRX5344108;SRA","Human","Human","Homo sapiens; feces",2015,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882100","SRS4336698",2019-02-07,2019-02-06,"ESC_LA1643AA","Assembled",57,120337,4998839,106,48285,4,"ESC_WA1948AA_AS"
"ESC_LA1644AA","131_United States",2591,1,36,237,112,25,"F16sK","ESC_LA1644AA","SRR8542047;ILLUMINA;Paired;;SRX5344107;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882138","SRS4336697",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sK","SRR8542047;ILLUMINA;Paired;;SRX5344107;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882138","SRS4336697",2019-02-07,2019-02-06,"ESC_LA1644AA","Assembled",52,94013,4951149,119,54456,4,"ESC_WA1947AA_AS"
"ESC_LA1645AA","131_United States",2591,1,36,237,112,25,"F16sJ","ESC_LA1645AA","SRR8542048;ILLUMINA;Paired;;SRX5344106;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882137","SRS4336696",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sJ","SRR8542048;ILLUMINA;Paired;;SRX5344106;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882137","SRS4336696",2019-02-07,2019-02-06,"ESC_LA1645AA","Assembled",47,67749,4948502,161,67910,4,"ESC_WA1946AA_AS"
"ESC_LA1646AA","131_United States",2591,1,36,237,112,25,"F16sI","ESC_LA1646AA","SRR8542049;ILLUMINA;Paired;;SRX5344105;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882136","SRS4336695",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sI","SRR8542049;ILLUMINA;Paired;;SRX5344105;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882136","SRS4336695",2019-02-07,2019-02-06,"ESC_LA1646AA","Assembled",64,109327,4957482,102,45994,4,"ESC_WA1945AA_AS"
"ESC_LA1647AA","131_United States",2591,1,36,237,112,25,"F16sH","ESC_LA1647AA","SRR8542050;ILLUMINA;Paired;;SRX5344104;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882135","SRS4336694",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sH","SRR8542050;ILLUMINA;Paired;;SRX5344104;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882135","SRS4336694",2019-02-07,2019-02-06,"ESC_LA1647AA","Assembled",68,158916,4965148,79,43588,4,"ESC_WA1944AA_AS"
"ESC_LA1648AA","131_United States",2591,1,36,237,112,25,"F16sG","ESC_LA1648AA","SRR8542051;ILLUMINA;Paired;;SRX5344103;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882134","SRS4336693",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sG","SRR8542051;ILLUMINA;Paired;;SRX5344103;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882134","SRS4336693",2019-02-07,2019-02-06,"ESC_LA1648AA","Assembled",54,117686,4957844,94,42686,4,"ESC_WA1943AA_AS"
"ESC_LA1649AA","131_United States",2591,1,36,237,112,25,"F16sF","ESC_LA1649AA","SRR8542052;ILLUMINA;Paired;;SRX5344102;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882133","SRS4336692",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sF","SRR8542052;ILLUMINA;Paired;;SRX5344102;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882133","SRS4336692",2019-02-07,2019-02-06,"ESC_LA1649AA","Assembled",49,92044,4960653,119,53476,4,"ESC_WA1942AA_AS"
"ESC_LA1650AA","131_United States",2591,1,36,237,112,25,"F16sE","ESC_LA1650AA","SRR8542053;ILLUMINA;Paired;;SRX5344101;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882132","SRS4336691",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sE","SRR8542053;ILLUMINA;Paired;;SRX5344101;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882132","SRS4336691",2019-02-07,2019-02-06,"ESC_LA1650AA","Assembled",60,94557,4958530,132,50529,4,"ESC_WA1941AA_AS"
"ESC_LA1651AA","131_United States",2591,1,36,237,112,25,"F16sD","ESC_LA1651AA","SRR8542054;ILLUMINA;Paired;;SRX5344100;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882131","SRS4336690",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sD","SRR8542054;ILLUMINA;Paired;;SRX5344100;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882131","SRS4336690",2019-02-07,2019-02-06,"ESC_LA1651AA","Assembled",56,57957,4943015,156,62172,4,"ESC_WA1940AA_AS"
"ESC_LA1652AA","131_United States",2591,1,36,237,112,25,"F16sM","ESC_LA1652AA","SRR8542055;ILLUMINA;Paired;;SRX5344099;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882140","SRS4336689",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sM","SRR8542055;ILLUMINA;Paired;;SRX5344099;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882140","SRS4336689",2019-02-07,2019-02-06,"ESC_LA1652AA","Assembled",42,52436,4947065,188,68616,4,"ESC_WA1939AA_AS"
"ESC_LA1653AA","131_United States",2591,1,36,237,112,25,"F16sL","ESC_LA1653AA","SRR8542056;ILLUMINA;Paired;;SRX5344098;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA520966","SRP184292","","SAMN10882139","SRS4336688",2019-02-07,2019-02-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","F16sL","SRR8542056;ILLUMINA;Paired;;SRX5344098;SRA","Human","Human","Homo sapiens; feces",2016,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA520966","SRP184292","","SAMN10882139","SRS4336688",2019-02-07,2019-02-06,"ESC_LA1653AA","Assembled",39,57647,4941734,199,70151,4,"ESC_WA1938AA_AS"
"ESC_LA1683AA","131_United States",2591,1,36,237,112,25,"U12A","ESC_LA1683AA","GCF_004141955;Complete Genome;;;;Complete Genome,GCA_004141955;Complete Genome;;;;Complete Genome","Human","Human","Homo sapiens; urine",2012,NA,NA,"","North America","United States","Utah","","","",NA,NA,"The University of Queensland","Escherichia coli","","","","","","","","PRJNA516746","","","SAMN10817475","",2019-02-08,2019-02-04,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","U12A","GCF_004141955;Complete Genome;;;;Complete Genome,GCA_004141955;Complete Genome;;;;Complete Genome","Human","Human","Homo sapiens; urine",2012,NA,NA,NA,"North America","United States","Utah","","",NA,NA,NA,"The University of Queensland","Escherichia coli",NA,"",NA,"","","","","PRJNA516746","","","SAMN10817475","",2019-02-08,2019-02-04,"ESC_LA1683AA","Assembled",1,5018242,5384821,9,0,NA,"ESC_WA9520AA_AS"
"ESC_LA1685AA","131_United States",2591,1,36,237,112,25,"ECOL-18-VL-OH-IN-0014","ESC_LA1685AA","SRR8544144;ILLUMINA;Paired;500;SRX5346256;SRA","Companion Animal","Canine","veterinary clinical/research| companion animal; aspirate swab from tail base (Canis familiaris)",2018,4,3,"","North America","United States","Indiana","","","",NA,NA,"FDA Center for Food Safety and Applied Nutrition","Escherichia coli","","","","","","","","PRJNA318589","SRP115288","","SAMN10883272","SRS4337987",2019-02-08,2019-02-07,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"yes","ECOL-18-VL-OH-IN-0014","SRR8544144;ILLUMINA;Paired;500;SRX5346256;SRA","Companion Animal","Canine","veterinary clinical/research| companion animal; aspirate swab from tail base (Canis familiaris)",2018,4,3,NA,"North America","United States","Indiana","","",NA,NA,NA,"FDA Center for Food Safety and Applied Nutrition","Escherichia coli",NA,"",NA,"","","","","PRJNA318589","SRP115288","","SAMN10883272","SRS4337987",2019-02-08,2019-02-07,"ESC_LA1685AA","Assembled",48,81431,5406652,244,47517,4,"ESC_WA2077AA_AS"
