"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_FB3371AA","131_Spain",210,4,17,17,2,44,"AS7.2-43","ESC_FB3371AA","traces-0LpzXnw;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3372AA","131_Spain",210,4,17,17,2,44,"AS7.2-49","ESC_FB3372AA","traces-0iCdPdQ;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-32","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3374AA","131_Spain",210,4,17,17,2,44,"AS7.2-51","ESC_FB3374AA","traces-0BYDhyA;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-32","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3375AA","131_Spain",210,4,17,17,2,44,"AS7.2-58","ESC_FB3375AA","traces-0kbwzMS;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3376AA","131_Spain",210,4,17,17,2,44,"AS7.2-59","ESC_FB3376AA","traces-0tOZCTS;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-32","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3380AA","131_Spain",210,4,17,17,2,44,"AS7.3-42","ESC_FB3380AA","traces-0zkkGas;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3383AA","131_Spain",210,4,17,17,2,44,"AS7.3-48","ESC_FB3383AA","traces-0ScIHfS;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3387AA","131_Spain",210,4,17,17,2,44,"AS7.3-57","ESC_FB3387AA","traces-0HRrwhk;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-15","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_FB3393AA","131_Spain",210,4,17,17,2,44,"AS4.3-59","ESC_FB3393AA","traces-0bmZLxP;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","",2022,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","CTX-M-27","","","","","","",2023-05-21,2024-05-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_GB9001AA","131_Spain",210,4,17,17,2,44,"20230160","ESC_GB9001AA","traces-0gMRxGu;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2023,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"University Hospital Virgen Macarena","Escherichia coli","","","","","","VIM-1","","","","","","",2023-09-04,2024-09-10,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESC_GB9159AA","131_Spain",210,4,17,17,2,44,"SAMEA110466324","ESC_GB9159AA","ERR10033431;ILLUMINA;Paired;;ERX9574104;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55215","ERP140097","","SAMEA110466324","ERS12564353",2023-09-05,2023-09-04,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466324","ERR10033431;ILLUMINA;Paired;;ERX9574104;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55215","ERP140097",NA,"SAMEA110466324","ERS12564353",2023-09-05,2023-09-04,"ESC_GB9159AA","Assembled",231.6,187687,5148749,102,7270,5.1,"ESC_LC4097AA_AS"
"ESC_GB9170AA","131_Spain",210,4,17,17,2,44,"SAMEA113400289","ESC_GB9170AA","ERR11282354;ILLUMINA;Paired;;ERX10689997;SRA","Human","Human","Homo sapiens; urine",2014,7,NA,"","Europe","Spain","","","","",NA,NA,"European Centre for Disease Prevention and Control","Escherichia coli","","","","","","","","PRJEB61153","ERP146246","","SAMEA113400289","ERS15395436",2023-09-05,2023-09-05,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA113400289","ERR11282354;ILLUMINA;Paired;;ERX10689997;SRA","Human","Human","Homo sapiens; urine",2014,7,NA,NA,"Europe","Spain","","","",NA,NA,NA,"European Centre for Disease Prevention and Control","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB61153","ERP146246",NA,"SAMEA113400289","ERS15395436",2023-09-05,2023-09-05,"ESC_GB9170AA","Assembled",124.1,200555,5202011,111,1319,5.1,"ESC_LC4119AA_AS"
"ESC_GB9434AA","131_Spain",210,4,17,17,2,44,"SAMEA110466388","ESC_GB9434AA","ERR10034035;ILLUMINA;Paired;;ERX9574439;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466388","ERS12564418",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466388","ERR10034035;ILLUMINA;Paired;;ERX9574439;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466388","ERS12564418",2023-09-06,2023-09-06,"ESC_GB9434AA","Assembled",317.3,191062,5232661,125,1259,5.1,"ESC_LC4407AA_AS"
"ESC_GB9435AA","131_Spain",210,4,17,17,2,44,"SAMEA110466387","ESC_GB9435AA","ERR10034034;ILLUMINA;Paired;;ERX9574438;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466387","ERS12564417",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466387","ERR10034034;ILLUMINA;Paired;;ERX9574438;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466387","ERS12564417",2023-09-06,2023-09-06,"ESC_GB9435AA","Assembled",177.6,189325,5406359,137,5737,5.1,"ESC_LC4408AA_AS"
"ESC_GB9436AA","131_Spain",210,4,17,17,2,44,"SAMEA110466386","ESC_GB9436AA","ERR10034033;ILLUMINA;Paired;;ERX9574437;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466386","ERS12564416",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466386","ERR10034033;ILLUMINA;Paired;;ERX9574437;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466386","ERS12564416",2023-09-06,2023-09-06,"ESC_GB9436AA","Assembled",216.4,191049,5265071,126,5238,5.1,"ESC_LC4409AA_AS"
"ESC_GB9437AA","131_Spain",210,4,17,17,2,44,"SAMEA110466385","ESC_GB9437AA","ERR10034032;ILLUMINA;Paired;;ERX9574436;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466385","ERS12564415",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466385","ERR10034032;ILLUMINA;Paired;;ERX9574436;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466385","ERS12564415",2023-09-06,2023-09-06,"ESC_GB9437AA","Assembled",278.8,228185,5164281,102,3157,5.1,"ESC_LC4410AA_AS"
"ESC_GB9438AA","131_Spain",210,4,17,17,2,44,"SAMEA110466384","ESC_GB9438AA","ERR10034031;ILLUMINA;Paired;;ERX9574435;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466384","ERS12564414",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466384","ERR10034031;ILLUMINA;Paired;;ERX9574435;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466384","ERS12564414",2023-09-06,2023-09-06,"ESC_GB9438AA","Assembled",272.3,208943,5121125,109,2790,5.1,"ESC_LC4411AA_AS"
"ESC_GB9440AA","131_Spain",210,4,17,17,2,44,"SAMEA110466382","ESC_GB9440AA","ERR10034029;ILLUMINA;Paired;;ERX9574433;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466382","ERS12564412",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466382","ERR10034029;ILLUMINA;Paired;;ERX9574433;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466382","ERS12564412",2023-09-06,2023-09-06,"ESC_GB9440AA","Assembled",301,230000,5212454,136,3818,5.1,"ESC_LC4413AA_AS"
"ESC_GB9441AA","131_Spain",210,4,17,17,2,44,"SAMEA110466381","ESC_GB9441AA","ERR10034028;ILLUMINA;Paired;;ERX9574432;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466381","ERS12564411",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466381","ERR10034028;ILLUMINA;Paired;;ERX9574432;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466381","ERS12564411",2023-09-06,2023-09-06,"ESC_GB9441AA","Assembled",262.6,191054,5008570,113,4415,5.1,"ESC_LC4414AA_AS"
"ESC_GB9442AA","131_Spain",210,4,17,17,2,44,"SAMEA110466380","ESC_GB9442AA","ERR10034027;ILLUMINA;Paired;;ERX9574431;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466380","ERS12564410",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466380","ERR10034027;ILLUMINA;Paired;;ERX9574431;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466380","ERS12564410",2023-09-06,2023-09-06,"ESC_GB9442AA","Assembled",175.2,166583,5257104,132,4061,5.1,"ESC_LC4415AA_AS"
"ESC_GB9443AA","131_Spain",210,4,17,17,2,44,"SAMEA110466379","ESC_GB9443AA","ERR10034026;ILLUMINA;Paired;;ERX9574430;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466379","ERS12564409",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466379","ERR10034026;ILLUMINA;Paired;;ERX9574430;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466379","ERS12564409",2023-09-06,2023-09-06,"ESC_GB9443AA","Assembled",278.1,180848,5545224,180,8674,5.1,"ESC_LC4416AA_AS"
"ESC_GB9445AA","131_Spain",210,4,17,17,2,44,"SAMEA110466377","ESC_GB9445AA","ERR10034024;ILLUMINA;Paired;;ERX9574428;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,"","Europe","Spain","","","","",NA,NA,"University of Santiago de Compostela","Escherichia coli","","","","","","","","PRJEB55220","ERP140103","","SAMEA110466377","ERS12564407",2023-09-06,2023-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","SAMEA110466377","ERR10034024;ILLUMINA;Paired;;ERX9574428;SRA","Human","Human","Homo sapiens; human UTI",2020,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"University of Santiago de Compostela","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB55220","ERP140103",NA,"SAMEA110466377","ERS12564407",2023-09-06,2023-09-06,"ESC_GB9445AA","Assembled",268.3,191036,5254736,126,6257,5.1,"ESC_LC4418AA_AS"
"ESC_IA3089AA","131_Spain",210,4,17,17,2,44,"EcN107","ESC_IA3089AA","traces-0VISRwU;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,"","Europe","Spain","","","Barcelona","",NA,NA,"Juanjo González","Escherichia coli","","","","","","","","","","","","",2018-02-01,2018-08-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","EcN107","traces-0VISRwU;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,NA,"Europe","Spain","","","Barcelona",NA,NA,NA,"Juanjo González","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2018-02-01,2018-08-06,"ESC_IA3089AA","Assembled",78,260600,4896052,132,3696,3.61,"ESC_RA4255AA_AS"
"ESC_IA3090AA","131_Spain",210,4,17,17,2,44,"EcSTB-718-R","ESC_IA3090AA","traces-0eRShzS;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,"","Europe","Spain","Catalonia","Barcelona","Barcelona","",NA,NA,"Juanjo González","Escherichia coli","","","","","","","","","","","","",2018-02-01,2018-08-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","EcSTB-718-R","traces-0eRShzS;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,NA,"Europe","Spain","Catalonia","Barcelona","Barcelona",NA,NA,NA,"Juanjo González","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2018-02-01,2018-08-06,"ESC_IA3090AA","Assembled",90,257894,4892322,134,2940,3.61,"ESC_RA4036AA_AS"
"ESC_IA3091AA","131_Spain",210,4,17,17,2,44,"EcSTB-718-S","ESC_IA3091AA","traces-0AJlFut;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,"","Europe","Spain","","","Barcelona","",NA,NA,"Juanjo González","Escherichia coli","","","","","","","","","","","","",2018-02-01,2018-08-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","EcSTB-718-S","traces-0AJlFut;ILLUMINA;Paired;;NA;Uploaded","Human","Human","",2015,NA,NA,NA,"Europe","Spain","","","Barcelona",NA,NA,NA,"Juanjo González","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2018-02-01,2018-08-06,"ESC_IA3091AA","Assembled",153,257894,4833479,111,2166,3.61,"ESC_RA4037AA_AS"
"ESC_KA9717AA","131_Spain",210,4,17,17,2,44,"Escherichia coli","ESC_KA9717AA","ERR3063446;ILLUMINA;Paired;350;ERX3136230;SRA","Human","Human","Homo sapiens; human",2014,8,1,"","Europe","Spain","","","","",NA,NA,"Instituto de Salud Carlos III","Escherichia coli","","","","","","","","PRJEB30771","ERP113250","","SAMEA5226278","ERS3033724",2019-01-25,2019-01-24,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","Escherichia coli","ERR3063446;ILLUMINA;Paired;350;ERX3136230;SRA","Human","Human","Homo sapiens; human",2014,8,1,NA,"Europe","Spain","","","",NA,NA,NA,"Instituto de Salud Carlos III","Escherichia coli",NA,"",NA,"",NA,"","","PRJEB30771","ERP113250",NA,"SAMEA5226278","ERS3033724",2019-01-25,2019-01-24,"ESC_KA9717AA","Assembled",123,200555,5211764,137,36722,4,"ESC_VA9598AA_AS"
"ESC_LA9040AA","131_Spain",210,4,17,17,2,44,"Escherichia coli C999","ESC_LA9040AA","ERR3013427;ILLUMINA;Paired;150;ERX3015879;SRA","Human","Human","Homo sapiens; clinical",2003,NA,NA,"","Europe","Spain","","","","",NA,NA,"LAQV-REQUIMTE","Escherichia coli","","","","","","Collection year is ambiguous - 2003/2010","","PRJEB30130","ERP112561","","SAMEA5187707","ERS2995204",2019-02-14,2019-02-13,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","Escherichia coli C999","ERR3013427;ILLUMINA;Paired;150;ERX3015879;SRA","Human","Human","Homo sapiens; clinical",2003,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"LAQV-REQUIMTE","Escherichia coli",NA,"",NA,"",NA,"","Collection year is ambiguous - 2003/2010","PRJEB30130","ERP112561",NA,"SAMEA5187707","ERS2995204",2019-02-14,2019-02-13,"ESC_LA9040AA","Assembled",110,211585,5312880,164,121089,4,"ESC_WA8507AA_AS"
"ESC_OA2047AA","131_Spain",210,4,17,17,2,44,"H1659","ESC_OA2047AA","SRR10138149;ILLUMINA;Paired;;SRX6866254;SRA","Human","Human","Homo sapiens; blood",2005,NA,NA,"","Europe","Spain","","","","",NA,NA,"INSERM","Escherichia coli","","O25B:H4","","","","","","PRJNA566165","SRP222337","","SAMN12782141","SRS5403693",2019-09-20,2019-09-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","H1659","SRR10138149;ILLUMINA;Paired;;SRX6866254;SRA","Human","Human","Homo sapiens; blood",2005,NA,NA,NA,"Europe","Spain","","","",NA,NA,NA,"INSERM","Escherichia coli",NA,"O25B:H4",NA,"",NA,"","","PRJNA566165","SRP222337",NA,"SAMN12782141","SRS5403693",2019-09-20,2019-09-18,"ESC_OA2047AA","Assembled",361,158903,5119295,89,9794,4.1,"ESC_FB3983AA_AS"
