"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_VA5403AA","10_Australia",114,0,46,6,6,19,"AUSMDU00015769","ESC_VA5403AA","SRR14673635;ILLUMINA;Paired;;SRX11012227;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720280","SRS9085178",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00015769","SRR14673635;ILLUMINA;Paired;;SRX11012227;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720280","SRS9085178",2021-05-28,2021-05-28,"ESC_VA5403AA","Assembled",130,88504,4998575,173,42333,4.1,"ESC_WB6787AA_AS"
"ESC_VA5404AA","10_Australia",114,0,46,6,6,19,"AUSMDU00015700","ESC_VA5404AA","SRR14673646;ILLUMINA;Paired;;SRX11012216;SRA","Human","Human","Homo sapiens; Urine, clean catch",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720279","SRS9085167",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00015700","SRR14673646;ILLUMINA;Paired;;SRX11012216;SRA","Human","Human","Homo sapiens; Urine, clean catch",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720279","SRS9085167",2021-05-28,2021-05-28,"ESC_VA5404AA","Assembled",130,125165,4667685,90,24809,4.1,"ESC_WB6786AA_AS"
"ESC_VA5405AA","10_Australia",114,0,46,6,6,19,"AUSMDU00015602","ESC_VA5405AA","SRR14673657;ILLUMINA;Paired;;SRX11012205;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720278","SRS9085156",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00015602","SRR14673657;ILLUMINA;Paired;;SRX11012205;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720278","SRS9085156",2021-05-28,2021-05-28,"ESC_VA5405AA","Assembled",124,91569,5173020,203,117194,4.1,"ESC_WB6785AA_AS"
"ESC_VA5435AA","10_Australia",114,0,46,6,6,19,"AUSMDU00015461","ESC_VA5435AA","SRR14673700;ILLUMINA;Paired;;SRX11012162;SRA","Human","Human","Homo sapiens; urine",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720277","SRS9085112",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00015461","SRR14673700;ILLUMINA;Paired;;SRX11012162;SRA","Human","Human","Homo sapiens; urine",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720277","SRS9085112",2021-05-28,2021-05-28,"ESC_VA5435AA","Assembled",94,166749,4671584,64,17894,4.1,"ESC_WB6755AA_AS"
"ESC_VA5436AA","10_Australia",114,0,46,6,6,19,"AUSMDU00011714","ESC_VA5436AA","SRR14673711;ILLUMINA;Paired;;SRX11012151;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720276","SRS9085102",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00011714","SRR14673711;ILLUMINA;Paired;;SRX11012151;SRA","Human","Human","Homo sapiens; Rectal Swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720276","SRS9085102",2021-05-28,2021-05-28,"ESC_VA5436AA","Assembled",208,130425,4955795,137,41275,4.1,"ESC_WB6754AA_AS"
"ESC_VA5437AA","10_Australia",114,0,46,6,6,19,"AUSMDU00011339","ESC_VA5437AA","SRR14673722;ILLUMINA;Paired;;SRX11012140;SRA","Human","Human","Homo sapiens; Foot Swab",2017,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720275","SRS9085090",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00011339","SRR14673722;ILLUMINA;Paired;;SRX11012140;SRA","Human","Human","Homo sapiens; Foot Swab",2017,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720275","SRS9085090",2021-05-28,2021-05-28,"ESC_VA5437AA","Assembled",183,100196,5195584,187,89739,4.1,"ESC_WB6753AA_AS"
"ESC_VA5438AA","10_Australia",114,0,46,6,6,19,"AUSMDU00010771","ESC_VA5438AA","SRR14673733;ILLUMINA;Paired;;SRX11012129;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720274","SRS9085080",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00010771","SRR14673733;ILLUMINA;Paired;;SRX11012129;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720274","SRS9085080",2021-05-28,2021-05-28,"ESC_VA5438AA","Assembled",208,166623,4681842,88,29545,4.1,"ESC_WB6752AA_AS"
"ESC_VA5439AA","10_Australia",114,0,46,6,6,19,"AUSMDU00010645","ESC_VA5439AA","SRR14673745;ILLUMINA;Paired;;SRX11012117;SRA","Human","Human","Homo sapiens; Rectal Swab",2017,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720273","SRS9085070",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00010645","SRR14673745;ILLUMINA;Paired;;SRX11012117;SRA","Human","Human","Homo sapiens; Rectal Swab",2017,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720273","SRS9085070",2021-05-28,2021-05-28,"ESC_VA5439AA","Assembled",130,124709,4756334,96,67094,4.1,"ESC_WB6751AA_AS"
"ESC_VA5440AA","10_Australia",114,0,46,6,6,19,"AUSMDU00010643","ESC_VA5440AA","SRR14673756;ILLUMINA;Paired;;SRX11012106;SRA","Human","Human","Homo sapiens; Rectal Swab",2017,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA565795","SRP221809","","SAMN18720272","SRS9085057",2021-05-28,2021-05-28,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00010643","SRR14673756;ILLUMINA;Paired;;SRX11012106;SRA","Human","Human","Homo sapiens; Rectal Swab",2017,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA565795","SRP221809",NA,"SAMN18720272","SRS9085057",2021-05-28,2021-05-28,"ESC_VA5440AA","Assembled",178,159749,4651471,89,41449,4.1,"ESC_WB6750AA_AS"
"ESC_WA0736AA","10_Australia",114,0,46,6,6,19,"AUSMDU00018199","ESC_WA0736AA","SRR15116076;ILLUMINA;Paired;;SRX11425154;SRA","Human","Human","Homo sapiens; swab",2018,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA529744","SRP216508","","SAMN20033155","SRS9466953",2021-07-14,2021-07-13,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00018199","SRR15116076;ILLUMINA;Paired;;SRX11425154;SRA","Human","Human","Homo sapiens; swab",2018,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA529744","SRP216508",NA,"SAMN20033155","SRS9466953",2021-07-14,2021-07-13,"ESC_WA0736AA","Assembled",219,66888,4997327,237,162866,4.1,"ESC_YB1905AA_AS"
"ESC_WA0851AA","10_Australia",114,0,46,6,6,19,"AUSMDU00038660","ESC_WA0851AA","SRR15116191;ILLUMINA;Paired;;SRX11425039;SRA","Human","Human","Homo sapiens; feces",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA529744","SRP216508","","SAMN20033343","SRS9466838",2021-07-14,2021-07-13,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00038660","SRR15116191;ILLUMINA;Paired;;SRX11425039;SRA","Human","Human","Homo sapiens; feces",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA529744","SRP216508",NA,"SAMN20033343","SRS9466838",2021-07-14,2021-07-13,"ESC_WA0851AA","Assembled",216,119275,4953712,136,80240,4.1,"ESC_YB1720AA_AS"
"ESC_WA0869AA","10_Australia",114,0,46,6,6,19,"AUSMDU00037493","ESC_WA0869AA","SRR15116209;ILLUMINA;Paired;;SRX11425021;SRA","Human","Human","Homo sapiens; swab",2019,NA,NA,"","Oceania","Australia","","","","",NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli","","","","","","","","PRJNA529744","SRP216508","","SAMN20033327","SRS9466820",2021-07-14,2021-07-13,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","AUSMDU00037493","SRR15116209;ILLUMINA;Paired;;SRX11425021;SRA","Human","Human","Homo sapiens; swab",2019,NA,NA,NA,"Oceania","Australia","","","",NA,NA,NA,"Microbiological Diagnostic Unit Public Health Laboratory","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA529744","SRP216508",NA,"SAMN20033327","SRS9466820",2021-07-14,2021-07-13,"ESC_WA0869AA","Assembled",183,151962,4998497,129,31311,4.1,"ESC_YB1702AA_AS"
"ESC_ZA0399AA","10_Australia",114,0,46,6,6,19,"FH33","ESC_ZA0399AA","traces-0OFraXw;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,"","Oceania","Australia","New South Wales","","","",NA,NA,"AusGEM","Escherichia coli","","","","","","","","","","","","",2022-04-07,2023-04-14,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","FH33","traces-0OFraXw;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,NA,"Oceania","Australia","New South Wales","","",NA,NA,NA,"AusGEM","Escherichia coli",NA,"",NA,NA,"",NA,NA,"","",NA,"","",2022-04-07,2023-04-14,"ESC_ZA0399AA","Assembled",86,210410,5042776,117,46450,4.1,"ESC_CC8002AA_AS"
"ESC_ZA0412AA","10_Australia",114,0,46,6,6,19,"FH125","ESC_ZA0412AA","traces-0qZdxWe;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,"","Oceania","Australia","New South Wales","","","",NA,NA,"AusGEM","Escherichia coli","","","","","","","","","","","","",2022-04-07,2023-04-14,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","FH125","traces-0qZdxWe;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,NA,"Oceania","Australia","New South Wales","","",NA,NA,NA,"AusGEM","Escherichia coli",NA,"",NA,NA,"",NA,NA,"","",NA,"","",2022-04-07,2023-04-14,"ESC_ZA0412AA","Assembled",96,186222,4935970,118,52304,4.1,"ESC_CC8015AA_AS"
"ESC_ZA2056AA","10_Australia",114,0,46,6,6,19,"FH48","ESC_ZA2056AA","traces-0qQUXFt;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,"","Oceania","Australia","New South Wales","","","",NA,NA,"AusGEM","Escherichia coli","","","","","","","","","","","","",2022-04-28,2023-05-05,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","FH48","traces-0qQUXFt;ILLUMINA;Paired;;NA;Uploaded","Poultry","Avian","diseased chicken",NA,NA,NA,NA,"Oceania","Australia","New South Wales","","",NA,NA,NA,"AusGEM","Escherichia coli",NA,"",NA,NA,"",NA,NA,"","",NA,"","",2022-04-28,2023-05-05,"ESC_ZA2056AA","Assembled",106,119889,4803365,131,26887,4.1,"ESC_CC9885AA_AS"
"ESC_ZA4864AA","10_Australia",114,0,46,6,6,19,"M94219","ESC_ZA4864AA","SRR19442951;ILLUMINA;Paired;;SRX15496177;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,4,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744621","SRS13211265",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M94219","SRR19442951;ILLUMINA;Paired;;SRX15496177;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,4,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744621","SRS13211265",2022-06-03,2022-05-29,"ESC_ZA4864AA","Assembled",114,85375,4871961,190,63770,4.1,"ESC_DC3308AA_AS"
"ESC_ZA4876AA","10_Australia",114,0,46,6,6,19,"M91847","ESC_ZA4876AA","SRR19442986;ILLUMINA;Paired;;SRX15496143;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,2,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744418","SRS13211231",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M91847","SRR19442986;ILLUMINA;Paired;;SRX15496143;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,2,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744418","SRS13211231",2022-06-03,2022-05-29,"ESC_ZA4876AA","Assembled",111,24632,4791403,426,53963,4.1,"ESC_DC3320AA_AS"
"ESC_ZA4909AA","10_Australia",114,0,46,6,6,19,"M911151","ESC_ZA4909AA","SRR19442789;ILLUMINA;Paired;;SRX15496026;SRA","Human","Human","Homo sapiens; urine",2019,11,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744228","SRS13211115",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M911151","SRR19442789;ILLUMINA;Paired;;SRX15496026;SRA","Human","Human","Homo sapiens; urine",2019,11,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744228","SRS13211115",2022-06-03,2022-05-29,"ESC_ZA4909AA","Assembled",127,35301,5156852,326,161377,4.1,"ESC_DC3353AA_AS"
"ESC_ZA4996AA","10_Australia",114,0,46,6,6,19,"M86171_2_R","ESC_ZA4996AA","SRR19442612;ILLUMINA;Paired;;SRX15495749;SRA","Human","Human","Homo sapiens; Rectal swab",2018,6,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743701","SRS13210836",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M86171_2_R","SRR19442612;ILLUMINA;Paired;;SRX15495749;SRA","Human","Human","Homo sapiens; Rectal swab",2018,6,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743701","SRS13210836",2022-06-03,2022-05-29,"ESC_ZA4996AA","Assembled",86,19501,5057114,618,105819,4.1,"ESC_DC3440AA_AS"
"ESC_ZA5009AA","10_Australia",114,0,46,6,6,19,"M93663","ESC_ZA5009AA","SRR19442668;ILLUMINA;Paired;;SRX15495694;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,3,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744585","SRS13210783",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M93663","SRR19442668;ILLUMINA;Paired;;SRX15495694;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,3,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744585","SRS13210783",2022-06-03,2022-05-29,"ESC_ZA5009AA","Assembled",355,179474,4784608,94,17919,4.1,"ESC_DC3453AA_AS"
"ESC_ZA5046AA","10_Australia",114,0,46,6,6,19,"M93658","ESC_ZA5046AA","SRR19442334;ILLUMINA;Paired;;SRX15495574;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,3,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744580","SRS13210663",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M93658","SRR19442334;ILLUMINA;Paired;;SRX15495574;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,3,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744580","SRS13210663",2022-06-03,2022-05-29,"ESC_ZA5046AA","Assembled",63,30095,4774886,305,105744,4.1,"ESC_DC3490AA_AS"
"ESC_ZA5054AA","10_Australia",114,0,46,6,6,19,"M92514","ESC_ZA5054AA","SRR19442356;ILLUMINA;Paired;;SRX15495552;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,2,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744503","SRS13210643",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M92514","SRR19442356;ILLUMINA;Paired;;SRX15495552;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,2,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744503","SRS13210643",2022-06-03,2022-05-29,"ESC_ZA5054AA","Assembled",111,60056,4943023,218,49984,4.1,"ESC_DC3498AA_AS"
"ESC_ZA5113AA","10_Australia",114,0,46,6,6,19,"M8835","ESC_ZA5113AA","SRR19442101;ILLUMINA;Paired;;SRX15495356;SRA","Human","Human","Homo sapiens; Rectal swab",2018,1,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743935","SRS13210448",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M8835","SRR19442101;ILLUMINA;Paired;;SRX15495356;SRA","Human","Human","Homo sapiens; Rectal swab",2018,1,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743935","SRS13210448",2022-06-03,2022-05-29,"ESC_ZA5113AA","Assembled",100,54793,4806270,245,61232,4.1,"ESC_DC3557AA_AS"
"ESC_ZA5137AA","10_Australia",114,0,46,6,6,19,"M94215","ESC_ZA5137AA","SRR19442154;ILLUMINA;Paired;;SRX15495303;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,4,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744617","SRS13210395",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M94215","SRR19442154;ILLUMINA;Paired;;SRX15495303;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,4,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744617","SRS13210395",2022-06-03,2022-05-29,"ESC_ZA5137AA","Assembled",121,74608,5293335,262,71100,4.1,"ESC_DC3581AA_AS"
"ESC_ZA5151AA","10_Australia",114,0,46,6,6,19,"M91531","ESC_ZA5151AA","SRR19442198;ILLUMINA;Paired;;SRX15495262;SRA","Human","Human","Homo sapiens; Perianal Swab",2018,12,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744407","SRS13210354",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M91531","SRR19442198;ILLUMINA;Paired;;SRX15495262;SRA","Human","Human","Homo sapiens; Perianal Swab",2018,12,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744407","SRS13210354",2022-06-03,2022-05-29,"ESC_ZA5151AA","Assembled",125,41937,4962127,343,85097,4.1,"ESC_DC3595AA_AS"
